2.9518,9.274,2.2466,-1,12.439,0.52325,1360.1,1
4.1056,7.4643,8.7148,-3.0614,8.6809,1.2907,818,1
0.81043,4.1774,0,0,1.6927,1.8247,634.78,1
8.3995,1.334,4.3087,-3.1002,2.6655,1.5656,595.69,1
0.88728,6.3017,0,0,2.7957,1.4847,706.49,1
2.8686,1.9343,0,0,2.7744,0.70904,821.49,1
7.0052,2.0061,4.6406,-2.4552,4.5585,0.89426,865.08,1
1.018,4.8995,11.071,10,2.384,1.2506,767.62,1
0.81294,6.0795,0,0,2.4711,1.6348,684.34,1
1.1935,3.1489,0,0,1.8792,1.37,614.7,1
1.5071,2.3845,0,0,1.7969,1.22,696.46,1
3.9817,3.9848,4.8635,-10,3.8292,1.8715,829.17,1
1.882,2.1255,0,0,2,1.0314,724.14,1
5.4809,4.1422,28.712,10,10.166,0.21947,1156.3,1
2.0648,4.8629,18.827,10,4.8119,0.59535,999.8,1
2.3278,2.2414,0,0,2.6088,0.8129,800.36,1
16.658,8.1504,73.354,-1.1366,31.908,0.3549,1673,1
8.7272,1.6329,5.7916,-1.4662,3.7766,0.88541,929.83,1
12.098,1.923,10.78,-1.2271,6.0816,0.56333,1062.7,1
16.659,3.6343,1.0344,-4.2935,31.785,0.088632,2363.4,0
25.528,1.8935,1.0161,-7.252,25.376,0.076715,2629.3,0
2.5369,7.5121,30.712,10,8.8852,0.41396,1200.5,1
1.7755,3.2002,0,0,2.841,0.9152,847.97,1
2.0512,14.847,58.238,10,14.656,0.46013,1404.1,1
16.267,1.7999,14.547,-1.4205,6.7506,0.61964,1132.6,1
4.3607,1.7127,1.6947,-9.999,3.082,0.86426,838.23,1
0.7215,6.0616,10.345,10,2.0809,1.6826,668.45,1
1.4718,6.2413,1,-1.0315,2.7974,2.0435,785.86,1
2.131,2.7527,9.9629,10,2.7474,0.73097,800.4,1
1.1133,2.8983,0,0,1.6133,1.5181,651.78,1
2.697,1.3576,0,0,1.8307,0.91701,687.7,1
1.1954,2.9799,0,0,1.781,1.398,687.65,1
3.4345,1.2495,7.4197,9.9999,2.0744,0.7074,719.47,1
1.0384,8.2536,0,0,4.2853,1.1964,997.21,1
2.0547,17.04,1.9244,-3.2328,17.172,0.62375,1482.6,1
1.8099,3.1816,0,0,2.8792,0.89984,849.67,1
5.1919,3.5027,6.0014,-1.4774,5.0157,1.0555,1009,1
24.844,1.5094,19.563,-1.4133,8.8163,0.43164,1209.5,1
0,0,0,0,0,0,0,0
11.828,12.272,105.68,-1.1217,18.253,1.0291,1527.2,1
2.2888,19.61,0,0,22.441,0.48143,1569.1,1
1.1772,7.6082,17.943,10,4.224,0.94305,926.73,1
2.7172,1.8496,0,0,2.5129,0.76598,788.13,1
6.0671,5.2819,14.062,-1.8358,5.0423,2.069,760.08,1
0.79071,5.5085,0,0,2.1778,1.7239,766.01,1
23.421,1.1827,14.799,-1.5349,5.2083,0.76398,1037.7,1
1.9645,9.1907,30.246,10,8.386,0.51843,1186,1
8.4174,1.832,4.9886,-2.132,5.7932,0.56958,960.85,1
1.3098,3.4032,0,0,2.2288,1.2121,775.22,1
1.4808,2.3831,0,0,1.7644,1.2421,687.56,1
1.2381,4.064,0,0,2.5157,1.2052,800.37,1
22.687,3.0225,35.618,-1.6611,12.216,0.80726,1340.8,1
15.112,1.1798,9.0858,-1.5943,3.176,1.1738,776.1,1
1.4061,3.3858,0,0,2.3805,1.1313,795.09,1
1.3666,8.2038,20.382,10,5.2124,0.78827,1044.5,1
3.3647,2.3322,1.1807,-9.9932,3.6342,0.72672,896.92,1
2.2024,2.3727,0,0,2.6128,0.83678,813.08,1
1.549,9.9632,32.437,10,7.4617,0.66688,1183,1
1.839,2.7523,0,0,2.5308,0.93891,810.05,1
1.7893,2.414,0,0,2.1597,1.0219,745.03,1
1.7338,2.0645,0,0,1.7897,1.1355,703.16,1
2.2583,16.16,2.9557,-1,15.55,0.72664,1426.8,1
3.0164,15.986,85.791,10,23.309,0.30232,1526.1,1
1.113,5.9402,14.088,10,3.1493,1.0713,854.71,1
3.2111,1.1195,11.112,9.9989,1.8731,0.81992,687.71,0
4.1443,12.958,5.8165,-1,24.245,0.358,1570.1,1
2.4234,9.0495,37.242,10,10.347,0.41711,1259.5,1
3.2343,1.9009,0,0,3.074,0.6345,849.99,1
1.5811,2.4208,0,0,1.9138,1.155,712.85,1
1.6373,4.4498,13.525,10,3.4381,0.78376,901.1,1
7.0025,3.682,8.1332,-1.7635,8.9816,0.59627,1190.7,1
2.02,2.0732,0,0,2.094,0.97259,733.8,1
1.1411,3.4913,0,0,1.992,1.3783,718.2,1
0.24611,13.873,0,0,1.7072,4.6489,514.06,1
1.5311,3.0278,0,0,2.3179,1.0845,786.72,1
4.0435,4.3339,4.9641,-1.8126,4.9573,1.2613,781.71,1
1.8774,2.7326,0,0,2.5651,0.92249,801.23,1
2.2947,3.9668,0,0,4.5514,0.6555,941.6,1
7.2616,2.6142,6.255,-1.6349,6.3324,0.65247,1050.3,1
1.4445,4.7319,11.986,10,3.1589,0.87629,825.43,1
2.2433,1.7118,0,0,1.9201,0.96657,713.45,1
6.6395,2.0494,0,0,6.8036,0.29759,1046.9,1
3.0238,4.3572,1.4181,-1,5.6582,0.66629,1083.6,1
1.2646,7.1538,18.617,10,4.3073,0.88855,977.54,1
0.94979,3.3474,0,0,1.5897,1.6819,635.58,1
1.9633,5.7462,21.044,10,5.3846,0.59354,1045.9,1
1.126,5.6863,12.524,9.9999,2.9973,1.073,822.4,1
1.0013,6.9101,14.862,10,3.2835,1.1484,883.63,1
0.96295,5.3131,0,0,2.5581,1.4294,817.8,1
6.6075,1.8033,3.5223,-4.3747,4.6608,0.71729,858.05,1
2.5397,2.5895,0,0,3.2883,0.69786,885.85,1
1.2149,3.2793,0,0,1.992,1.3251,713.85,1
0.98213,4.566,0,0,2.2422,1.4642,769.2,1
0.89443,6.7235,13.703,10,2.8704,1.3032,833.45,1
1.2149,5.0248,12.436,10,2.8943,1.0295,854.74,1
1.2312,4.4863,0,0,2.7617,1.1743,839.12,1
6.5583,2.3627,5.0379,-3.662,4.9723,0.98903,830.48,1
12.081,4.7239,24.694,-1.3679,16,0.45906,1402.3,1
0.83538,9.1238,15.779,10,3.5598,1.3044,819.26,1
3.0819,6.7845,32.975,10,9.7959,0.34604,1213.8,1
1.7708,2.5948,0,0,2.2974,1,760.2,1
10.236,1.3488,5.1805,-1.7404,4.4396,0.66294,979.96,1
7.8351,3.6707,11.341,-1.5065,7.5356,0.83474,1056,1
2.0081,2.3944,0,0,2.4041,0.91393,782.61,1
3.3547,12.256,75.186,10,20.117,0.28525,1460.5,1
5.4017,5.3526,7.4765,-1.2541,10.536,0.53419,1274,1
1.538,4.1133,0,0,3.1632,0.96632,879.18,1
1.1217,4.2264,0,0,2.3705,1.3133,790.62,1
5.4646,6.666,9.8237,-1.653,13.309,0.5807,1255.4,1
1.4715,4.6172,13.8,10,3.2526,0.86641,887.48,1
1.5385,2.6103,0,0,2.0079,1.148,719.64,1
12.735,9.0851,59.743,-1,28.959,0.36043,1630.2,1
1.0238,5.0401,0,0,2.5799,1.3644,822.72,1
1.4807,4.6515,13.478,10,3.2718,0.85796,893.52,1
1.0139,5.6958,12.287,10,2.7371,1.1974,838.9,1
5.1981,3.8313,5.6178,-1.0354,6.5838,0.64847,1107.3,1
3.395,1.7856,0,0,3.0311,0.62446,834.42,1
10.496,2.4712,10.569,-1.2985,7.6641,0.51115,1166.7,1
0.87647,4.3793,0,0,1.9191,1.662,695.59,1
12.564,18.463,4.6959,-2.4585,121.77,0.084034,3900.8,0
28.922,7.7628,35.063,2.5075,30.615,0.085594,2418.1,0
24.531,2.4273,40.684,-1.2318,8.3454,0.65617,1216.1,1
1.2425,3.4154,0,0,2.1218,1.2762,754.38,1
14.627,1.4652,10.316,-1.5535,4.7135,0.8379,1001.9,1
1.6266,5.0755,0,0,4.1279,0.85704,978.69,1
1.2795,10.012,30.006,10,6.2576,0.81909,1130.8,1
5.2485,1.5754,2.3696,-2.1855,2.7868,1.0575,816.24,1
29.289,1.3002,20.595,-1.5347,7.3462,0.61074,1166.9,1
1.008,4.3963,0,0,2.2156,1.4435,739.52,1
2.3339,4.4843,17.025,10,4.8692,0.53546,999.39,1
1.1553,6.6928,15.59,10,3.6483,0.99508,916.07,1
18.642,1.9041,16.543,-1.551,9.5013,0.46852,1233.4,1
1.9554,14.133,49.168,9.9999,13.036,0.48237,1358,1
3.0609,19.155,4.4545,-1,27.148,0.44584,1646.2,1
0.74846,4.8018,0,0,1.797,1.8926,599.67,1
6.921,3.3608,9.522,-1.8503,4.7158,1.4997,919.38,1
1.1372,7.152,15.589,10,3.7919,0.99425,902.39,1
14.321,6.7911,1.0026,-3.9935,51.058,0.086089,2281.7,0
2.0636,19.739,81.107,10,19.783,0.44373,1515.4,1
0.92139,11.044,23.447,10,4.874,1.1311,1018.5,1
1.1719,8.5334,0,0,5,1.0533,1058.3,1
2.4752,12.429,0,0,15.383,0.46901,1420,1
19.601,2.5306,26.476,-1.2975,11.201,0.45215,1279.6,1
1.9178,2.5238,0,0,2.4201,0.93463,790.08,1
1.1484,12.314,25.522,10,6.5051,0.87397,1145.2,1
2.3181,11.729,45.913,10,12.776,0.4136,1339.2,1
7.6516,2.8379,7.0335,-1.1401,7.362,0.47784,1127.4,1
10.597,3.1209,16.727,-1.0269,8.0153,0.55051,1198.1,1
1.1759,3.2182,0,0,1.8922,1.3789,691.16,1
1.467,6.5785,20.262,10,4.6513,0.77853,1013.7,1
1.6752,3.0883,0,0,2.5868,0.9835,798.23,1
6.5756,9.6649,29.519,-1,14.62,0.78128,1435.9,1
1.7521,5.5996,16.934,10,4.5638,0.67264,1001.7,1
4.8196,1.7261,1.9012,-9.9969,3.6274,0.70991,854.69,1
1.266,3.3081,0,0,2.094,1.2675,744.17,1
0.86029,4.3166,0,0,1.8567,1.701,670.83,1
0.60855,8.9013,0,0,2.7085,2.0125,732.33,1
1.5006,5.3106,0,0,3.9845,0.91737,961.94,1
18.187,5.4173,76.046,-1,15.449,0.51947,1437.7,1
1.138,6.7278,17.258,10,3.6913,1.0114,947.87,1
0.69876,7.3833,0,0,2.5796,1.8188,701.82,1
0.72638,4.4054,0,0,1.6,2.0017,664.22,1
0.95944,5.3735,11.224,10,2.4479,1.2923,794.67,1
4.0349,1.4706,0,0,2.9668,0.5849,830.37,1
3.9459,3.1639,2.622,-2.3428,4.9564,0.79029,904.33,1
2.979,10.444,8.3252,-10,7.4695,1.9505,939.03,1
4.1607,4.6025,6.0707,-10,4.4605,1.8962,824.9,1
0.74597,5.5987,0,0,2.0882,1.8194,724.55,1
1.8063,3.1747,0,0,2.8672,0.9024,837.38,1
23.544,18.768,50.12,-1,207.14,0.05556,4402.4,0
1.0958,6.2871,14.249,10,3.2593,1.0712,873.07,1
1.7543,1.9646,0,0,1.7232,1.1503,679.26,1
1.4562,3.7831,0,0,2.7545,1.0497,837.5,1
1.1902,4.0084,0,0,2.3854,1.2594,788.02,1
1.8369,2.8759,0,0,2.6414,0.92298,806.19,1
1.0477,5.4524,11.952,10,2.7028,1.1725,774.26,1
1.372,10.58,25.7,10,6.7066,0.74152,1149.3,1
2.7853,2.0529,0,0,2.859,0.7088,831.51,1
1.4785,3.9111,0,0,2.8912,1.0222,830.62,1
5.5991,2.1729,3.8989,-10,3.5804,1.3116,560.94,1
9.5419,1.5767,6.0334,-1.1819,4.451,0.60206,976.04,1
0.88241,4.9603,0,0,2.1885,1.5902,757.06,1
1.569,2.714,0,0,2.1292,1.107,753.39,1
0.64183,5.6068,0,0,1.7993,2.1138,541.16,1
2.1526,3.1643,0,0,3.4058,0.75817,881.27,1
0.87973,4.6956,0,0,2.0654,1.6209,738.94,1
1.9118,10.283,31.074,10,8.9694,0.51882,1229.8,1
1.2409,5.7114,13.548,10,3.3172,0.96626,861.43,1
0.77711,10.812,18.341,10,3.9525,1.3609,888.31,1
3.9382,6.089,5.4251,-2.8936,8.9904,0.80593,957.45,1
8.0327,1.3681,3.7935,-6.6511,3.5953,1.0232,681.62,1
1.8569,2.4311,0,0,2.2571,0.98157,763.71,1
6.2289,1.67,3.3838,-9.9989,3.236,1.2068,581.65,1
2.7246,1.3398,0,0,1.8252,0.91491,697.12,1
1.2139,4.0011,0,0,2.4286,1.2355,607.53,1
8.4471,2.2882,5.6821,-1.7183,7.8487,0.39526,1144.6,1
1.264,4.0456,9.7439,10,2.3939,1.0693,740.7,1
1.5134,10.718,35.034,10,7.875,0.67524,1204.8,1
6.7782,1.2503,2.9685,-2.0069,2.4007,1.2305,611.56,1
5.1204,3.2208,4.5605,-1,5.4845,0.67017,1056,1
2.8958,12.623,68.968,10,17.872,0.33151,1437.2,1
1.5853,9.9838,1.2168,-9.9984,6.3666,1.2435,967.16,1
2.3153,1.8423,0,0,2.1328,0.90077,737.11,1
1.6549,5.8671,18.204,10,4.5954,0.70575,997.34,1
1.2192,6.6832,15.646,10,3.814,0.93999,904.91,1
1.216,5.7999,13.34,10,3.2896,0.98285,845.84,1
3.2959,5.8866,28.684,10,8.9439,0.33446,1174.2,1
1.4126,2.4224,0,0,1.7109,1.2924,682.77,1
4.0556,3.6656,6.0616,-10,1.7902,4.3792,557.61,1
1.49,3.7247,0,0,2.7749,1.0315,828.26,1
1.5027,5.1371,14.129,10,3.6134,0.81569,920.82,1
1.4975,10.387,29.209,10,7.3238,0.67928,1159.5,1
1.6697,5.4117,0,0,4.5179,0.82025,1006.2,1
2.4047,6.2335,0,0,7.4949,0.54928,1164.1,1
2.3836,1.7612,0,0,2.099,0.89597,732.37,1
27.876,2.478,7.2834,-1.99,35.866,0.063206,3034.9,0
1.972,5.2488,19.517,10,4.9541,0.60872,1023.3,1
2.3356,2.5118,0,0,2.9333,0.76906,848.2,1
1.339,6.7183,16.211,10,4.1689,0.84914,950.85,1
1.0575,4.0899,0,0,2.1625,1.408,716.23,1
1.4169,2.6166,0,0,1.8538,1.2452,704.74,1
0.94114,6.6192,13.987,10,2.9726,1.2403,815.73,1
1.7035,2.0295,0,0,1.7287,1.1655,583.36,1
10.069,5.084,24.813,-1,12.985,0.48122,1370,1
2.1477,2.7818,0,0,2.9872,0.80038,857.51,1
17.803,2.1189,18.074,-1.5873,8.9769,0.6049,1235.1,1
0.5307,6.9905,0,0,1.8549,2.4234,699.45,1
8.4608,1.1321,3.8412,-2.4019,2.0914,1.7001,676.95,1
1.2787,2.9566,0,0,1.8904,1.311,695.68,1
0.78374,4.7359,0,0,1.8559,1.8148,614.37,1
1.5989,2.3928,0,0,1.9129,1.1482,705.03,1
0.81568,8.7506,15.531,10,3.3628,1.3489,793.16,1
0.88659,4.1592,0,0,1.8437,1.6703,707.71,1
11.336,2.0006,8.5038,-1.4146,7.6221,0.41988,1139.9,1
1.3026,4.025,10.121,10,2.4658,1.0372,784.03,1
0.97327,4.448,0,0,2.1645,1.4895,767.9,1
1.0704,3.0813,0,0,1.6491,1.5407,665.36,1
2.598,2.7121,0,0,3.523,0.66877,902.63,0
0.50953,8.3636,0,0,2.1307,2.4319,543.5,1
3.276,1.1897,0,0,1.9487,0.81841,711.07,1
1.4545,2.6915,0,0,1.9573,1.1984,706.18,1
5.5055,2.901,3.2577,-1.767,7.2,0.429,1122.1,1
4.0315,2.3568,1.8792,-9.9977,4.1716,0.7119,920.6,1
1.1132,7.6169,15.891,10,3.9289,1.0011,938.39,1
3.6837,6.5469,3.073,-1,10.324,0.50021,1283.5,1
13.692,1.1286,6.8902,-1.8809,3.5353,1.0525,863.18,1
2.4255,8.5832,32.619,10,9.602,0.41828,1231.5,1
4.7566,1.4625,2.2428,-5.8946,1.7467,1.9851,383.95,1
1.9197,5.9558,18.514,10,5.2538,0.59731,1037.9,1
2.0018,3.9167,13.304,10,3.6582,0.6655,920.53,1
1.2269,3.4576,0,0,2.1211,1.2865,758.34,1
1.8519,9.1108,0,0,8.4362,0.65852,1225.8,1
1.9964,3.6413,12.342,10,3.3918,0.68815,886.75,1
1.4985,3.067,0,0,2.2979,1.1025,776.42,1
2.0854,2.3558,0,0,2.4564,0.88661,796.05,1
1.96,3.2322,0,0,3.1675,0.82591,875.64,1
1.3128,3.9894,0,0,2.6186,1.1436,825.15,1
1.2,5.3688,12.745,10,3.0333,1.0208,874.51,1
2.3949,5.6689,25.296,10,6.551,0.485,1103.5,1
1.2663,5.5833,15.057,10,3.3903,0.95304,915.82,1
1.5726,3.4595,10.292,10,2.5729,0.90451,800.52,1
1.1549,4.1474,0,0,2.3949,1.2835,801.92,1
0.58594,11.65,15.701,10,3.2055,1.8153,664.36,1
3.3963,3.9879,1.9719,-9.9979,6.3753,0.58257,1056,1
9.1483,3.396,11.194,-1.4299,10.199,0.47566,1249.8,1
1.4819,6.1857,17.893,10,4.352,0.78146,994.96,1
1.3115,4.2648,11.017,10,2.6432,1.0068,814.57,1
2.8387,1.9088,0,0,2.7092,0.72139,817.37,1
1.9181,3.6041,11.86,10,3.227,0.72112,882.01,1
2.7408,3.1714,0,0,4.3462,0.59494,966.7,1
2.6301,1.4263,0,0,1.8756,0.91336,699.96,1
1.1145,6.3267,13.567,10,3.2869,1.0511,863.21,1
2.9228,1.3815,0,0,2.019,0.83744,684.96,1
1.4069,3.9414,10.451,10,2.6043,0.96427,776.13,1
1.8054,2.1323,0,0,1.9249,1.0734,716.99,1
2.8106,2.8504,12.474,10,3.7194,0.53677,905.37,1
1.108,4.5496,0,0,2.5204,1.2993,770.65,1
0.6745,7.3443,0,0,2.4769,1.8863,582.07,1
1.7487,6.3116,20.23,10,5.2117,0.65071,1047.7,1
1.9215,2.0281,0,0,1.9485,1.0336,687.87,1
2.1806,4.4971,0,0,4.9031,0.66255,1026.1,1
5.9833,1.4873,2.7085,-2.9616,3.0265,1.0267,828.62,1
2.2058,1.4911,0,0,1.6446,1.0614,649.67,1
2.5255,16.33,9.4542,-10,10.695,1.8358,1029.9,1
0.87263,5.4097,0,0,2.3603,1.5696,731.81,1
1.4231,2.7242,0,0,1.9384,1.2186,669.85,1
4.949,2.4872,3.4314,-1.6522,4.0965,0.91031,924.09,1
2.3928,7.4801,29.825,10,8.3954,0.44238,1187.1,1
3.1956,8.6774,6.0578,-10,9.3868,1.099,734.14,1
0.52872,13.623,16.334,10,3.3624,1.9783,527.04,1
1.2923,5.8442,14.89,10,3.567,0.91885,922.31,1
15.973,1.2158,9.8495,-1.7247,3.141,1.3584,878.79,1
2.6446,6.9054,32.751,10,8.7806,0.41109,1194.5,1
12.244,2.2994,15.483,-1.3414,4.8123,1.0471,985.99,1
1.1731,4.2448,0,0,2.4898,1.2541,818.63,1
0.72492,4.7338,0,0,1.7158,1.9623,663.74,1
1.6778,10.871,35.284,10,8.7015,0.59857,1232.3,1
2.7935,11.988,69.15,10,16.643,0.35403,1418.9,1
5.6739,1.7052,2.9091,-2.7758,3.2233,1.0453,715.1,1
0.64592,6.6186,0,0,2.1375,2.016,679.1,1
11.463,1.2288,5.5968,-2.5268,3.8526,1.0372,823.74,1
4.2314,8.2174,4.5139,-1,15.148,0.40193,1404.9,1
12.834,5.9788,57.594,-1,11.587,0.74718,1358.5,1
4.6237,6.9934,11.315,-2.3173,6.7616,1.8082,858.08,1
11.753,2.3058,11.582,-1.2527,7.8342,0.47154,1173.4,1
1.4426,2.5572,0,0,1.8446,1.2353,708.75,1
1.7866,3.7698,0,0,3.3675,0.8567,882.99,1
7.3065,1.2907,3.1411,-1.6148,3.1088,0.82245,863.92,1
1.1051,3.8268,0,0,2.1145,1.3778,699.6,1
1.991,4.9525,15.913,10,4.5361,0.61142,981.43,1
7.458,1.8928,4.7862,-3.7364,4.5306,0.9752,851.15,1
1.0833,7.1525,17.596,10,3.7316,1.0481,923.33,1
1.6121,2.4236,0,0,1.9535,1.1322,725.87,1
2.8253,2.1793,0,0,3.0785,0.67877,837.46,1
2.4561,3.1219,12.648,10,3.5918,0.59213,902.73,1
7.4402,1.8754,4.9799,-2.3787,3.96,1.0924,780.48,1
1.4142,4.2353,0,0,2.9948,1.041,867.69,1
1.1561,6.9285,15.92,10,3.7678,0.985,890.82,1
3.4401,2.6206,0,0,4.5077,0.51253,968.65,1
1.1724,8.1804,0,0,4.7953,1.0615,1027.4,1
1.5343,3.3872,0,0,2.5984,1.0366,804.66,1
12.02,8.5511,63.681,-1,20.257,0.55177,1541.5,1
6.8923,2.2436,5.6717,-1.3568,4.3855,0.8484,911.15,1
1.0089,5.9396,13.168,10,2.8575,1.1884,802.86,1
1.1245,3.3896,0,0,1.9058,1.414,674.94,1
1.66,4.6772,13.607,10,3.615,0.75828,914.17,1
1.2275,6.0359,15.008,10,3.5105,0.96105,904.38,1
1.3991,4.3857,10.933,10,2.8422,0.93218,813.45,1
1.2027,3.6067,0,0,2.1689,1.2925,735.96,1
1.8341,12.405,35.714,10,10.337,0.52263,1284.2,1
3.5032,9.3436,48.058,10,15.107,0.27434,1345.5,1
2.977,16.325,70.897,10,22.179,0.29255,1502.9,1
4.7893,5.9591,41.157,10,13.321,0.22365,1262.7,1
4.7472,13.942,103.64,9.9999,31.686,0.18744,1569.6,1
2.0977,10.955,39.3,10,10.773,0.46651,1287.7,1
14.234,3.1442,21.215,-1.3538,11.319,0.50384,1318.3,1
0.84365,6.3466,12.486,10,2.5593,1.4079,817.92,1
1.4036,5.1501,13.756,10,3.4021,0.87637,903.61,1
20.226,2.1863,21.413,-1.4436,11.577,0.40181,1303.7,1
3.1038,10.055,8.2431,-10,7.9289,1.7671,966.52,1
3.8928,4.6415,27.467,10,8.4821,0.30653,1139.3,1
3.9028,1.8343,0,0,3.5795,0.5356,885.45,1
2.661,11.126,58.056,10,14.531,0.37222,1373.2,1
3.6486,13.569,76.849,10,23.306,0.24632,1494.5,1
3.8795,8.2027,45.89,10,14.684,0.25364,1321.9,1
2.9022,4.8007,23.276,10,6.6122,0.41565,1088.2,1
1.5589,3.2989,0,0,2.5714,1.0303,794.68,1
3.9829,7.091,6.6054,-10,10.567,0.81716,829.92,1
6.2463,1.819,2.7989,-2.946,5.1432,0.4993,995.68,1
2.4378,6.9032,26.019,10,7.7333,0.44082,1150.2,1
1.9046,6.8493,23.895,10,6.1888,0.58097,1101.4,1
1.4505,3.7837,0,0,2.7442,1.0538,836.34,1
2.332,7.211,28.14,10,7.8852,0.45932,1167.6,1
2.5076,9.4432,38.412,10,11.054,0.39611,1277.7,1
14.265,2.4979,19.852,-1.6245,4.2997,1.6114,945.39,1
7.4771,1.326,3.2471,-2.4459,3.4213,0.8608,863.45,1
3.3348,13.112,69.559,10,20.63,0.27378,1464.9,1
2.5048,18.053,72.131,10,21.005,0.35236,1508.9,1
1.0664,7.8154,16.968,9.9999,3.9243,1.0409,946.99,1
1.2679,4.0857,0,0,2.5902,1.1748,822.16,1
0.88248,4.5994,0,0,2.0294,1.6259,587.57,1
3.7986,2.0326,1.7898,-9.999,2.8172,1.137,771.26,1
1.7461,3.0386,0,0,2.6528,0.94965,817.83,1
1.7794,2.1764,0,0,1.9363,1.0784,702.01,1
1.2881,3.01,0,0,1.9385,1.2922,673.01,1
1.5005,5.1327,0,0,3.8508,0.92614,935.91,1
0.96083,4.4109,0,0,2.119,1.5127,739.57,1
1.5424,5.1698,0,0,3.987,0.89914,956.26,1
1.6309,9.044,0,0,7.375,0.74875,1185.3,1
1.098,5.3501,12.423,10,2.7921,1.1223,827.23,1
8.8896,1.378,4.7513,-10,2.813,1.749,447.19,1
3.8692,4.2403,3.8764,-3.2465,5.8165,0.97293,856.02,1
2.4394,13.576,66.595,10,16.263,0.39473,1425.1,1
3.287,17.165,96.362,9.9999,27.122,0.27135,1569.3,1
0.81539,5.032,0,0,2.0515,1.7138,747.61,1
2.584,1.6432,0,0,2.123,0.85802,729.25,1
1.1712,5.2429,0,0,3.0703,1.1795,870.45,1
1.3561,2.5905,0,0,1.7565,1.3067,687.57,1
1.1506,6.171,15.113,10,3.3873,1.0229,882.72,1
2.4038,2.528,0,0,3.0385,0.74512,857.73,1
0.98918,3.4002,0,0,1.6817,1.6056,667.74,1
1.0188,10.272,21.372,10,4.9197,1.0289,1033.5,1
1.4091,4.1794,0,0,2.9446,1.0493,842.26,1
0.85537,11.374,22.808,10,4.6579,1.2174,999.74,1
4.5513,2.7378,2.8184,-1.4657,4.7725,0.70686,927.7,1
3.0508,11.106,2.9616,-1,15.297,0.49989,1432.2,1
1.6135,3.0812,0,0,2.4858,1.022,801.47,1
2.7938,2.4958,0,0,3.4863,0.64477,840.57,1
27.32,5.7806,42.567,1.9811,30.817,0.07787,2444,0
1.7042,3.2654,0,0,2.7825,0.94617,813.86,1
3.8054,2.6922,0,0,5.1224,0.458,1003.5,1
1.4246,7.5136,0,0,5.352,0.88878,1076.9,1
1.6428,4.4089,12.8,10,3.3776,0.7837,903.89,1
1.8222,2.5079,0,0,2.2849,0.98643,741.74,1
10.148,1.2688,5.4788,-1.6494,3.1649,1.0256,877.93,1
3.0304,1.1148,0,0,1.6891,0.92202,664.62,1
1.1198,4.5042,0,0,2.5219,1.2896,672.05,1
1.2629,4.951,0,0,3.1263,1.1117,866.09,1
0.74749,8.8355,16.216,10,3.1676,1.4748,832.03,1
1.3379,2.9814,0,0,1.9944,1.2488,682.67,1
1.4377,3.0081,0,0,2.1624,1.158,688.9,1
0.7793,5.0997,9.4727,10,1.9,1.634,707.3,1
1.1924,3.0244,0,0,1.8031,1.3933,704.17,1
1.7456,4.3436,13.829,10,3.5757,0.73897,868.73,1
1.6231,2.1737,0,0,1.7641,1.183,699.7,1
1.4989,6.4111,18.017,10,4.5232,0.76318,996.97,1
1.3479,3.8177,0,0,2.5729,1.1306,810.47,1
3.281,6.5182,3.2133,-1.4684,9,0.64084,1210.9,1
1.1548,4.5283,0,0,2.6146,1.2484,817.87,1
12.634,2.4669,14.787,-1.6369,6.3201,0.98623,1081,1
2.1453,3.0906,0,0,3.3152,0.76776,884.22,1
0.54619,8.5308,0,0,2.3297,2.2601,552.03,1
13.865,1.5429,10.068,-1.4829,5.1047,0.729,1020.2,1
0.7681,6.1447,0,0,2.3599,1.7257,691.35,1
1.1914,3.2174,0,0,1.9167,1.3611,651.83,1
9.3177,6.312,39.312,-1.0561,8.8615,1.0494,1248.9,1
10.847,10.336,3.3065,-1.9896,58.801,0.10508,6598.5,0
1.0491,5.1581,0,0,2.7057,1.3228,829.68,1
1.4412,6.2202,0,0,4.4821,0.91699,1014.1,1
16.408,2.0946,17.56,-1.1359,8.7321,0.39872,1194.6,1
21.432,1.1422,11.25,-1.5645,7.1046,0.41237,1119.7,1
1.7731,2.9203,0,0,2.589,0.95022,801.28,1
1.101,4.3143,0,0,2.375,1.3293,787.27,1
0.57512,6.3865,0,0,1.8365,2.2833,477.85,1
0.89133,11.144,19.445,10,4.599,1.1701,1004.2,1
1.2984,2.7467,0,0,1.7831,1.331,685.34,1
10.463,1.389,6.9664,-1.9388,2.1186,2.0837,696.44,1
20.443,2.4419,27.47,-1.1892,11.554,0.37712,1296,1
1.94,11.004,34.416,10,9.8036,0.50407,1260.7,1
2.3416,7.6677,31.082,10,8.4974,0.45145,1193.4,1
1.667,4.8174,14.38,10,3.7603,0.74689,929.46,1
19.547,2.0779,20.464,-1.6052,8.3051,0.73124,1217.3,1
1.8096,5.0192,16.667,10,4.2985,0.67531,980.26,1
12.89,2.3985,17.62,-1.1008,6.4026,0.64422,1121.2,1
1.4012,9.4679,24.311,10,6.1878,0.74266,1080.1,1
2.1572,17.259,0,0,18.615,0.51727,1504.4,1
3.9585,3.2966,2.6183,-9.9998,5.6113,0.68593,961.02,1
2.1829,6.0614,22.5,10,6.2077,0.51892,1085.7,1
1.7933,3.1084,0,0,2.7872,0.91641,841.34,1
1.3951,2.7818,0,0,1.9404,1.2322,724.88,1
