,0
Dnajc18,12.96626
1700066B19Rik,30.772013333333337
Ecscr,30.772013333333337
Tmem173,30.772013333333337
Ube2d2,7.37441
Cxxc5,85.58334714285716
4930471G03Rik,9.759645
Nrg2,9.759645
Psd2,9.759645
Pura,27.552190000000003
0610010O12Rik,23.33417416666666
Pfdn1,23.33417416666666
Hbegf,23.143628333333336
Ankhd1,40.18154599999999
Apbb3,40.18154599999999
Eif4ebp3,40.18154599999999
Slc35a4,40.18154599999999
Sra1,40.18154599999999
Pcdha10,18.047483999999997
Pcdha11,18.047483999999997
Pcdha12,18.047483999999997
Pcdha9,18.047483999999997
Pcdhac1,18.047483999999997
Pcdhac2,18.047483999999997
Diap1,39.173450869565215
Pcdhga1,39.173450869565215
Pcdhga10,39.173450869565215
Pcdhga11,39.173450869565215
Pcdhga12,39.173450869565215
Pcdhga2,39.173450869565215
Pcdhga3,39.173450869565215
Pcdhga4,39.173450869565215
Pcdhga5,39.173450869565215
Pcdhga6,39.173450869565215
Pcdhga7,39.173450869565215
Pcdhga8,39.173450869565215
Pcdhga9,39.173450869565215
Pcdhgb1,39.173450869565215
Pcdhgb2,39.173450869565215
Pcdhgb4,39.173450869565215
Pcdhgb5,39.173450869565215
Pcdhgb6,39.173450869565215
Pcdhgb7,39.173450869565215
Pcdhgb8,39.173450869565215
Pcdhgc3,39.173450869565215
Pcdhgc4,39.173450869565215
Pcdhgc5,39.173450869565215
Taf7,39.173450869565215
Arap3,1.26341
Fchsd1,1.26341
Hdac3,1.26341
Rell2,1.26341
Pcdh1,12.147286000000001
0610009O20Rik,18.10553
1700086O06Rik,18.10553
Pcdh12,18.10553
Gnpda1,47.044775
Rnf14,47.044775
Ndfip1,12.99637
Spry4,6.885148999999998
Fgf1,5.93809
Gm5820,5.93809
Arhgap26,2.89053
Nr3c1,20.8026825
Kctd16,13.478195
Sh3rf2,12.718276666666666
Gm4013,20.785035999999998
Lars,20.785035999999998
Rbm27,20.785035999999998
Gpr151,10.794925
Ppp2r2b,10.794925
Dpysl3,47.951443749999996
Gm10267,11.700235
Gm94,11.700235
Scgb3a2,11.700235
Spink12,11.700235
Spink14,11.700235
Spink3,11.700235
Spink5,11.700235
Spink6,11.700235
Dcp2,14.676749999999998
A930012L18Rik,24.768271538461534
Mcc,24.768271538461534
Ythdc2,25.25006
Kcnn2,10.035883333333333
1700018A14Rik,2.472655
Trim36,2.472655
Pggt1b,24.670070000000003
Fem1c,39.8319875
Eif1a,51.978234
Ticam2,51.978234
Tmed7,51.978234
Ap3s1,23.84809
Atg12,23.84809
Cdo1,23.84809
Commd10,11.323785833333332
Gm949,11.323785833333332
Sema6a,47.50317428571429
9130209A04Rik,3.2747750000000004
Gm5095,35.27673
Dtwd2,2.02604
Dmxl1,30.27678
Tnfaip8,25.307080909090907
Ftmt,15.412167999999998
Lox,66.07321583333334
1700034E13Rik,35.19373875000001
Gykl1,35.19373875000001
Sncaip,35.19373875000001
Zfp474,35.19373875000001
Snx2,5.468913333333333
Ppic,31.72658
Cep120,37.50198
Zfp608,34.44029117647059
Gramd3,10.542247142857141
Aldh7a1,20.19239
Phax,20.19239
Lmnb1,12.785621904761902
3-Mar,21.50712
Gm10536,21.50712
Prrc1,18.92951
Ctxn3,12.300935
4930511M06Rik,42.67731333333333
Slc12a2,41.47385
Fbn2,27.944267999999987
Slc27a6,23.59468
Isoc1,26.986304
Chsy3,13.028143333333333
2010002N04Rik,52.62415000000001
F830016B08Rik,52.62415000000001
Gm4841,52.62415000000001
Gm4951,52.62415000000001
Iigp1,52.62415000000001
Dctn4,46.033910000000006
Rbm22,46.033910000000006
Myoz3,79.44904833333334
Synpo,79.44904833333334
Ndst1,55.286008
Cd74,13.433459000000003
Rps14,13.433459000000003
Tcof1,13.433459000000003
Arsi,87.4713823076923
Camk2a,87.4713823076923
Cdx1,87.4713823076923
Pdgfrb,87.4713823076923
Slc6a7,87.4713823076923
Csf1r,18.691809999999997
Hmgxb3,18.691809999999997
Pde6a,18.691809999999997
Slc26a2,18.691809999999997
Ppargc1b,56.82149666666666
4933429F08Rik,31.910629999999998
Csnk1a1,25.448960833333334
Il17b,88.41024166666665
Mir143,88.41024166666665
Mir145,88.41024166666665
1500015A07Rik,23.117275
Grpel2,23.117275
Pcyox1l,23.117275
Sh3tc2,15.408129999999998
Adrb2,48.437129999999996
Fbxo38,25.40244
Spink10,25.40244
Spink13,28.57705
Apcdd1,18.84023
Fam38b,25.08942454545455
Txnl1,36.193529999999996
Wdr7,36.193529999999996
Atp8b1,23.657694
Fech,23.657694
Nars,23.657694
Nedd4l,27.294994444444445
Alpk2,6.55206
Malt1,6.55206
Zfp532,15.490821739130435
5330437I02Rik,32.588234
Mir694,23.90681857142857
Pmaip1,12.488561428571428
Afg3l2,13.894183913043474
B430212C06Rik,13.894183913043474
Chmp1b,13.894183913043474
Cidea,13.894183913043474
Gnal,13.894183913043474
Impa2,13.894183913043474
Mppe1,13.894183913043474
Slmo1,13.894183913043474
Tubb6,13.894183913043474
Cep76,32.779428333333335
Psmg2,32.779428333333335
Spire1,32.779428333333335
Cep192,57.73858333333334
Seh1l,57.73858333333334
D18Ertd653e,40.103579999999994
4933403F05Rik,17.77021
Mc5r,17.77021
Rnmt,17.77021
Tcf4,41.94422
Ccdc68,14.292045
Rab27b,9.937426666666667
Mbd2,20.92583625
Poli,20.92583625
Dcc,10.04729
Mex3c,51.124116
Smad4,51.124116
Elac1,26.65575
Me2,55.18809
Mro,55.18809
Mapk4,4.148490000000001
Ccdc11,7.665234999999999
Cxxc1,7.665234999999999
Mbd1,7.665234999999999
Ska1,7.665234999999999
Myo5b,3.09442
Acaa2,67.20566
Scarna17,67.20566
Lipg,47.809439999999995
Rpl17,21.824714999999998
BC031181,19.7175
Dym,19.7175
Smad7,53.187934444444444
Gm672,43.594568571428574
Zbtb7c,16.85642857142857
Smad2,19.375649999999997
Ier3ip1,1.50522
Katnal2,8.497426249999998
Pias2,8.497426249999998
Loxhd1,26.81038
St8sia5,26.81038
4930465K10Rik,16.289648260869566
8030462N17Rik,16.289648260869566
Haus1,16.289648260869566
Rnf165,16.289648260869566
Pstpip2,36.226085
Slc14a1,56.678509999999996
Slc14a2,56.678509999999996
Setbp1,27.71016
Pard6g,11.994390000000001
1110032A13Rik,11.225470999999999
Txnl4a,11.225470999999999
Pqlc1,32.74483
Ctdp1,38.2202775
Nfatc1,47.93287999999999
Atp9b,2.934755
Sall3,2.934755
Mbp,34.122544999999995
Zfp236,37.963385
4930592I03Rik,34.91098588235293
Zfp516,34.91098588235293
Tshz1,49.843354999999995
Zadh2,49.843354999999995
Cndp1,5.573045
Cndp2,5.573045
Fam69c,35.58507
Cyb5,20.069218888888887
Fbxo15,20.069218888888887
1700034H14Rik,48.70625
Cd226,13.143505000000001
Tmx3,19.96476
Cpt1a,51.81582
Gal,51.81582
Ighmbp2,51.81582
Mrpl21,51.81582
Mtl5,51.81582
Saps3,17.275551666666665
1810055G02Rik,53.93720833333334
Lrp5,53.93720833333334
Chka,18.923193333333334
Acy3,40.9250175
Aldh3b1,40.9250175
Aldh3b2,40.9250175
Doc2g,40.9250175
Nudt8,40.9250175
Tbx10,40.9250175
Unc93b1,40.9250175
Aip,22.663863333333335
BC021614,22.663863333333335
Cabp2,22.663863333333335
Cdk2ap2,22.663863333333335
Gstp1,22.663863333333335
Gstp2,22.663863333333335
Ndufv1,22.663863333333335
Pitpnm1,22.663863333333335
Tmem134,22.663863333333335
Carns1,53.234272857142855
Clcf1,53.234272857142855
Pold4,53.234272857142855
Ppp1ca,53.234272857142855
Rad9,53.234272857142855
Tbc1d10c,53.234272857142855
Adrbk1,10.025464999999999
Ankrd13d,10.025464999999999
Ssh3,10.025464999999999
Kdm2a,33.62972
Rhod,35.66965
Syt12,35.66965
2010003K11Rik,42.84718
Pcx,42.84718
Lrfn4,37.891495
Rce1,37.891495
Rbm14,31.34305625
Rbm4,31.34305625
Rbm4b,31.34305625
Spnb3,31.34305625
Ccdc87,2.93601
Ccs,2.93601
Actn3,15.515155
Bbs1,15.515155
Dpp3,15.515155
Zdhhc24,15.515155
Mrpl11,31.852851428571427
Npas4,31.852851428571427
Cd248,94.33706749999999
Rin1,94.33706749999999
Tmem151a,94.33706749999999
Klc2,11.396123333333334
Sf3b2,35.86613
Catsper1,24.54041
Gal3st3,24.54041
Banf1,16.50763
D330050I16Rik,16.50763
Eif1ad,16.50763
Sart1,16.50763
4930481A15Rik,48.2273525
AI837181,48.2273525
Ccdc85b,48.2273525
Drap1,48.2273525
Fibp,48.2273525
Fosl1,48.2273525
1700020D05Rik,34.85481
Cfl1,34.85481
Gm962,34.85481
Ovol1,34.85481
Snx32,34.85481
Kat5,30.230316666666667
Rnaseh2c,30.230316666666667
Sipa1,51.839859999999994
Ehbp1l1,59.091071666666664
Kcnk7,59.091071666666664
Ltbp3,59.091071666666664
Mtvr2,59.091071666666664
Sssca1,59.091071666666664
Malat1,68.95174999999999
Neat1,68.95174999999999
Scyl1,68.95174999999999
Cdc42ep2,59.73242142857142
Dpf2,59.73242142857142
Frmd8,59.73242142857142
Slc25a45,59.73242142857142
Tigd3,59.73242142857142
Capn1,39.06959333333334
Pola2,39.06959333333334
Slc22a20,39.06959333333334
Syvn1,39.06959333333334
1110014N23Rik,44.64380222222222
1700123I01Rik,44.64380222222222
Arl2,44.64380222222222
BC048609,44.64380222222222
Batf2,44.64380222222222
Cdca5,44.64380222222222
Naaladl1,44.64380222222222
Sac3d1,44.64380222222222
Snx15,44.64380222222222
Tm7sf2,44.64380222222222
Zfpl1,44.64380222222222
Znhit2,44.64380222222222
Atg2a,30.5853175
Cdc42bpg,30.5853175
Ehd1,30.5853175
Map4k2,30.5853175
Men1,30.5853175
Mir192,30.5853175
Mir194-2,30.5853175
Pygm,3.108578
Rasgrp2,3.108578
Nrxn2,2.42898
Slc22a12,2.42898
Ccdc88b,30.21506285714286
Prdx5,30.21506285714286
Rps6ka4,30.21506285714286
Trmt112,30.21506285714286
1700019N12Rik,28.125459999999997
Esrra,28.125459999999997
Bad,65.00199250000001
Gpr137,65.00199250000001
Kcnk4,65.00199250000001
Stip1,35.17183333333333
Cox8a,35.261064999999995
Flrt1,35.261064999999995
Macrod1,35.261064999999995
Otub1,35.261064999999995
Mark2,22.65971875
Naa40,22.65971875
Rcor2,22.65971875
AI846148,11.939265
2700081O15Rik,40.15017
Rtn3,57.107169999999996
Pla2g16,14.51821
Slc22a6,15.2476
Slc22a8,15.2476
1700092M07Rik,35.17196894736841
Chrm1,35.17196894736841
Gm2518,35.17196894736841
Nxf1,35.17196894736841
Slc3a2,35.17196894736841
Snhg1,35.17196894736841
Snord22,35.17196894736841
Stx5a,35.17196894736841
Taf6l,35.17196894736841
Tmem179b,35.17196894736841
Tmem223,35.17196894736841
Wdr74,35.17196894736841
Bscl2,38.07184374999999
Gng3,38.07184374999999
Hnrnpul2,38.07184374999999
Polr2g,38.07184374999999
Ttc9c,38.07184374999999
Zbtb3,38.07184374999999
Lrrn4cl,20.606075
AI462493,31.83478
Ubxn1,31.83478
1810009A15Rik,42.91616428571428
5730408K05Rik,42.91616428571428
B3gat3,42.91616428571428
Eml3,42.91616428571428
Ganab,42.91616428571428
Ints5,42.91616428571428
Mta2,42.91616428571428
Rom1,42.91616428571428
Tut1,42.91616428571428
Ahnak,68.1548157894737
Eef1g,68.1548157894737
Scgb1a1,68.1548157894737
Asrgl1,11.889295
Stxbp3b,11.889295
Incenp,32.910492500000004
Fth1,86.40439249999999
Fads2,32.08261142857143
Fads3,32.08261142857143
Rab3il1,32.08261142857143
1810006K21Rik,42.121410000000004
Fen1,42.121410000000004
Dagla,28.744300000000006
Gm98,28.744300000000006
Cpsf7,66.98678333333335
Cybasc3,66.98678333333335
Dak,66.98678333333335
Ddb1,66.98678333333335
Sdhaf2,66.98678333333335
Tmem138,66.98678333333335
Tmem216,66.98678333333335
Pga5,12.877659999999999
Vwce,12.877659999999999
A430093F15Rik,38.29067666666667
Cd5,38.29067666666667
Cd6,38.29067666666667
Vps37c,38.29067666666667
Slc15a3,22.78152
Tmem109,22.78152
Tmem132a,22.78152
Prpf19,33.5157
Ccdc86,15.3751075
Gpr44,15.3751075
Zp1,15.3751075
AW112010,2.44634
Ms4a10,2.44634
Ms4a15,2.44634
1700025F22Rik,4.542456666666666
Ms4a1,4.542456666666666
Ms4a13,4.542456666666666
Ms4a5,4.542456666666666
Gm8369,16.014443333333332
Ms4a2,16.014443333333332
Ms4a3,16.014443333333332
Ms4a4b,16.014443333333332
Ms4a4c,16.014443333333332
Ms4a4d,16.014443333333332
Ms4a6b,16.014443333333332
Ms4a6c,16.014443333333332
Ms4a6d,16.014443333333332
Mrpl16,13.134270999999998
Olfr1417,13.134270999999998
Stx3,13.134270999999998
Osbp,20.0255675
Olfr1427,0.53117
Olfr1428,0.53117
Olfr1431,0.53117
Olfr1434,0.53117
Olfr1436,0.53117
Olfr1437,0.53117
Olfr1440,0.53117
Olfr235,0.53117
Olfr262,0.53117
Olfr76,0.53117
Dtx4,33.540374
Mpeg1,33.540374
Pfpl,33.540374
A330040F15Rik,57.066750000000006
Cntf,57.066750000000006
Fam111a,57.066750000000006
Glyat,57.066750000000006
Gm4952,57.066750000000006
Keg1,57.066750000000006
Lpxn,57.066750000000006
Olfr1442,57.066750000000006
Olfr1443,57.066750000000006
Zfp91,57.066750000000006
Zfp91-Cntf,57.066750000000006
Tle4,8.998370000000001
Psat1,45.99533666666667
E030024N20Rik,33.500843333333336
Gnaq,33.500843333333336
Gna14,1.9673800000000001
Foxb2,21.948719999999998
Prune2,21.948719999999998
Vps13a,21.948719999999998
Gcnt1,14.85127
Rfk,14.85127
Pcsk5,12.16905
2410127L17Rik,29.42617600000001
BC016495,29.42617600000001
Ostf1,29.42617600000001
D030056L22Rik,19.008894285714288
Trpm6,19.008894285714288
Anxa1,35.99290230769231
E030003E18Rik,19.25471428571429
Tmc1,7.515029999999999
1110059E24Rik,18.6431
Fam108b,18.6431
Tmem2,18.4402265
Mir204,2.62493
Trpm3,2.62493
Klf9,17.557854074074072
1700028P14Rik,1.03249
Ptar1,2.94236
Fam189a2,2.47305
Tjp2,6.755222857142857
Fxn,19.220579999999998
Fam122a,7.926330000000001
Pip5k1b,7.926330000000001
E030010A14Rik,20.13676
Foxd4,30.24721
Pgm5,30.24721
Kank1,32.63185333333333
Dmrt1,1.1415066666666667
Smarca2,53.33905333333333
Vldlr,24.9299
C030016D13Rik,26.853403333333333
D19Bwg1357e,26.853403333333333
Rfx3,10.26534
Glis3,29.8256384
Gm6788,17.397289999999998
1700018L02Rik,15.6132925
4430402I18Rik,15.6132925
Ak3,15.6132925
Cdc37l1,15.6132925
Gm10136,15.6132925
Ppapdc2,15.6132925
Jak2,29.10911833333333
Mir101b,29.10911833333333
Rcl1,29.10911833333333
A930007I19Rik,28.675256666666666
C030046E11Rik,28.675256666666666
Trpd52l3,57.638259999999995
Uhrf2,57.638259999999995
Gldc,8.1738
Mbl2,1.02025
8430431K14Rik,14.039872941176474
Cstf2t,14.039872941176474
Prkg1,27.337321818181817
Sgms1,18.24236054054054
2700046G09Rik,62.41475
Minpp1,13.861460000000001
Atad1,28.342990000000004
Pten,41.71334125
AI747699,23.409074999999998
Lipf,23.409074999999998
Lipk,23.409074999999998
Rnls,23.409074999999998
Lipm,12.66272
Ankrd22,53.30901
Stambpl1,53.30901
Acta2,30.280220952380958
Ch25h,30.280220952380958
Fas,30.280220952380958
Lipa,30.280220952380958
Gm14446,48.113525
I830012O16Rik,48.113525
Ifit2,48.113525
Ifit3,48.113525
2010002M12Rik,23.891332857142853
Ifit1,23.891332857142853
Kif20b,23.891332857142853
Mir107,23.891332857142853
Pank1,23.891332857142853
Slc16a12,23.891332857142853
Ankrd1,35.727016000000006
Pcgf5,12.39911
1500017E21Rik,37.105023333333335
Btaf1,24.56091714285714
Fgfbp3,24.56091714285714
Tnks2,24.56091714285714
5-Mar,26.890821249999995
Cpeb3,26.890821249999995
Ide,2.7592
Kif11,32.41736
Exoc6,5.639848571428572
Hhex,5.639848571428572
Cyp26a1,14.2712
Cyp26c1,14.2712
Cep55,53.63556764705882
Myof,53.63556764705882
Tmem20,1.2446450000000002
Plce1,10.959934999999998
Noc3l,21.079625
Tbc1d12,21.079625
Hells,11.762995
Cyp2c37,26.58964625
Cyp2c50,26.58964625
Cyp2c54,26.58964625
Cyp2c70,26.58964625
Pdlim1,26.58964625
Sorbs1,35.00843875
Aldh18a1,39.057815
Entpd1,15.684335
Ccnj,17.9717
Zfp518,16.847414999999998
Dntt,2.53592
Opalin,2.53592
Tm9sf3,38.822165
Pik3ap1,10.02908
Lcor,11.91573
Arhgap19,5.675985
Slit1,5.675985
Frat1,23.31554
Frat2,23.31554
Rrp12,23.31554
Exosc1,38.60006666666667
Pgam1,38.60006666666667
Zdhhc16,38.60006666666667
4933411K16Rik,81.62929714285714
Ankrd2,81.62929714285714
Dhdpsl,81.62929714285714
Mms19,81.62929714285714
Morn4,81.62929714285714
Ubtd1,81.62929714285714
Avpi1,18.111141000000003
Marveld1,18.111141000000003
Crtac1,2.665671111111111
Golga7b,2.665671111111111
Sfrp5,2.665671111111111
Zfyve27,2.665671111111111
Loxl4,22.915035
Hps1,69.33995999999999
Pyroxd2,69.33995999999999
Got1,14.864345555555555
Slc25a28,24.2258625
Entpd7,13.99372
Cox15,57.905159999999995
Cutc,57.905159999999995
Abcc2,16.88602
Dnmbp,16.88602
Gm10768,16.88602
Cpn1,14.221092500000001
Cyp2c44,14.221092500000001
Erlin1,14.221092500000001
Chuk,18.41941
Scd2,40.57483333333333
Scd4,40.57483333333333
Scd1,45.0219625
Hif1an,9.829039999999999
Ndufb8,9.829039999999999
Sec31b,9.829039999999999
Pax2,2.229646666666667
Fam178a,81.96613636363635
Kazald1,81.96613636363635
Lzts2,81.96613636363635
Mrpl43,81.96613636363635
Peo1,81.96613636363635
Sema4g,81.96613636363635
Sfxn3,81.96613636363635
Lbx1,1.6626216666666667
Tlx1,1.6626216666666667
Btrc,8.65891
Dpcd,5.335505
Poll,5.335505
Fbxw4,33.506085
Fgf8,33.506085
Kcnip2,9.264238571428569
Mgea5,9.264238571428569
Npm3,9.264238571428569
Gm6813,2.46138
9130011E15Rik,16.475504285714283
Hps6,16.475504285714283
Ldb1,16.475504285714283
Nolc1,29.87432857142857
Pprc1,29.87432857142857
Gbf1,17.638370000000002
Nfkb2,25.35811666666667
Cuedc2,37.92349
Fbxl15,37.92349
Psd,37.92349
Actr1a,26.746075
Sufu,26.746075
Tmem180,26.746075
Trim8,22.097516666666664
Arl3,33.26222333333333
Cyp17a1,33.26222333333333
D19Wsu162e,33.26222333333333
Sfxn2,33.26222333333333
As3mt,1.01464
Cnnm2,15.14422
Nt5c2,1.8071633333333335
Ina,0.98106
Pcgf6,13.620349999999998
Pdcd11,26.853720000000003
Usmg5,26.853720000000003
Calhm1,41.651508
Calhm2,41.651508
Neurl1a,41.651508
Sh3pxd2a,19.730831666666667
Obfc1,33.28878
Slk,25.992459999999998
6330577E15Rik,31.783565
Col17a1,31.783565
Gsto2,35.22566333333333
Ccdc147,44.15846749999999
Itprip,44.15846749999999
Xpnpep1,13.885275000000002
Add3,23.960873333333335
Mxi1,30.336953333333327
Smndc1,30.336953333333327
5830416P10Rik,30.8931588888889
Dusp5,30.8931588888889
Rbm20,28.67210181818182
Pdcd4,30.332385000000002
Acsl5,20.256382000000002
Gucy2g,20.256382000000002
Vti1a,20.256382000000002
Zdhhc6,20.256382000000002
Tcf7l2,32.75138533333334
Habp2,22.45625
Casp7,15.927255
Nrap,15.927255
A630007B06Rik,59.19814
Afap1l2,20.932709999999997
Vwa2,20.932709999999997
Ablim1,44.054238000000005
Fam160b1,13.670501428571425
Trub1,20.37385
Atrnl1,55.12405
1700011F14Rik,42.607985000000006
Gfra1,42.607985000000006
Pnlip,18.55119
Hspa12a,15.687729999999998
Eno4,33.49178
Emx2,55.85561285714285
Emx2os,55.85561285714285
2700078E11Rik,68.60585999999999
Eif3a,134.40565
Fam45a,26.519450000000003
Grk5,26.519450000000003
Prdx3,26.519450000000003
Sfxn4,26.519450000000003
Bmp15,19.66767153846154
Shroom4,19.66767153846154
2010204K13Rik,16.976942
4930524L23Rik,16.976942
Foxp3,16.976942
LOC100270707,16.976942
Ppp1r3f,16.976942
Usp27x,16.976942
Syp,11.008424999999999
Gpkow,22.061846000000003
Magix,22.061846000000003
Plp2,22.061846000000003
Praf2,22.061846000000003
Wdr45,22.061846000000003
Ccdc120,8.48422625
Tcfe3,8.48422625
Eras,12.101622307692308
Gata1,12.101622307692308
Glod5,12.101622307692308
Gripap1,12.101622307692308
Hdac6,12.101622307692308
Kcnd1,12.101622307692308
Otud5,12.101622307692308
Pcsk1n,12.101622307692308
Pim2,12.101622307692308
Pqbp1,12.101622307692308
Slc35a2,12.101622307692308
Timm17b,12.101622307692308
2900002K06Rik,39.801880000000004
Rbm3,39.801880000000004
Wdr13,39.801880000000004
Ebp,14.442319999999997
Ftsj1,14.442319999999997
Porcn,14.442319999999997
Slc38a5,14.442319999999997
Tbc1d25,14.442319999999997
1700012L04Rik,11.07615
Gm14501,11.07615
Lancl3,11.07615
Xk,11.07615
1700054O13Rik,10.945924999999999
Cybb,10.945924999999999
Dynlt3,10.945924999999999
Gm5132,10.945924999999999
Sytl5,10.945924999999999
Srpx,24.902411428571433
Mid1ip1,18.634177777777776
Otc,18.634177777777776
Rpgr,18.634177777777776
Tspan7,18.634177777777776
Bcor,30.43846
Atp6ap2,9.22903
1810030O07Rik,42.823595000000005
Med14,42.823595000000005
Usp9x,26.619834999999995
Ddx3x,21.694426
Cask,18.088394
Gpr34,18.088394
Gpr82,18.088394
Nyx,18.088394
4930403L05Rik,21.681946666666665
Cypt1,21.681946666666665
Cypt8,21.681946666666665
Maoa,21.681946666666665
Maob,21.681946666666665
Ndp,21.681946666666665
Efhc2,25.3218625
Fundc1,25.3218625
Mir221,22.344661666666667
Mir222,22.344661666666667
Cdk16,15.98271
Chst7,15.98271
Ndufb11,15.98271
Phf16,15.98271
Rbm10,15.98271
Rgn,15.98271
Rp2h,15.98271
Slc9a7,15.98271
Uba1,15.98271
Araf,19.50198272727273
Cfp,19.50198272727273
Elk1,19.50198272727273
Syn1,19.50198272727273
Timp1,19.50198272727273
1700023I07Rik,14.585264
Agtr2,14.585264
Slc6a14,14.585264
Klhl13,27.337956666666667
Wdr44,27.337956666666667
Dock11,18.23131
Il13ra1,17.239076666666666
Pgrmc1,19.723712
Sfrs17b,19.723712
C330007P06Rik,6.5876116666666675
Nkrf,6.5876116666666675
Slc25a5,6.5876116666666675
Ube2a,6.5876116666666675
6-Sep,16.29915
Ankrd58,16.29915
Rpl39,11.53951
Snora69,11.53951
Upf3b,11.53951
Rhox12,17.59783
Zbtb33,17.59783
C1galt1c1,18.92390166666667
Cul4b,18.92390166666667
Lamp2,18.92390166666667
Mcts1,18.92390166666667
6030498E09Rik,1.6754233333333335
Gria3,14.786555
Thoc2,14.786555
Xiap,40.97426
Stag2,39.454145
Odz1,1.476265
Sh2d1a,1.476265
Actrt1,12.420726666666667
Gm4987,12.420726666666667
Sash3,2.01476
Zdhhc9,6.745030000000001
Utp14a,19.222078
Elf4,25.541958571428573
Rab33a,25.84279
Zfp280c,15.619810000000001
Enox2,8.90114
Gm595,8.90114
6720401G13Rik,3.2115839999999998
Igsf1,3.2115839999999998
Olfr1322,3.2115839999999998
Olfr1323,3.2115839999999998
Olfr1324,3.2115839999999998
Rap2c,26.05557333333333
1700080O16Rik,15.611865
Gpc3,15.611865
Gpc4,15.611865
Mir717,15.611865
Ccdc160,3.8399933333333327
Kis2,3.8399933333333327
Mir106a,3.8399933333333327
Mir18b,3.8399933333333327
Mir19b-2,3.8399933333333327
